solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,sgrstar2400_oid,source,ra_icrs,de_icrs,pmra,pmde,gmag,b_r,col_ra_icrs,col_de_icrs
1636148068921376768,Gaia DR3 3980225976516009856,3980225976516009856,203171961,2016.0,173.74978102616592,0.47518495,21.848768034119967,0.53148514,0.7738195120830655,0.77663296,0.99637735,3.044959,-0.331623855045837,0.5545869,-3.0268467283135747,0.50505584,0.0125102075,-0.27899227,0.08260556,0.18326119,-0.616393,-0.036968686,0.36369866,0.12981638,-0.5211608,-0.1820038,161,0,160,1,0.9252836,181.45886,0.0,0.0,31,false,1.5355669,,,,,,,,19,12,0.885988,22,9,0,0.031283394,54.520615,0,0,1.0508231,0.4505,0.23147655,0.5509299,0.8612754,-76.60004,49.25988,-6.510763,-21.494429,false,175,209.9995972156629,1.1810203,177.81201,19.88182,16,121.15063616869132,9.029375,13.417389,20.130228,15,142.83130675813857,10.550732,13.537574,19.360836,1.2570593,0,0,0,1,0,0.769392,0.24840736,0.52098465,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,225.67013447338815,71.84856658840074,165.37588672266418,17.532869143323598,false,false,0,false,false,false,false,false,false,false,false,2.804966E-4,7.820231E-10,0.9996926,,,,,,,,,,,,,,,,,,,,,,,875,3980225976516009856,173.749780964994,21.8487685680354,-1.5099999904632568,-1.5470000505447388,19.926799774169922,0.8058000206947327,173.749787970231,21.8487752284787
1636148068921376768,Gaia DR3 3980226766789996416,3980226766789996416,1321761892,2016.0,173.74687171311064,0.09652047,21.859294832570153,0.1175069,0.21305452700289448,0.15912858,1.3388829,2.4568906,-1.9991634624646017,0.123780295,-1.4281655466761056,0.10903394,-0.021720584,-0.19999696,0.060707435,0.16543502,-0.6246588,0.03906033,0.22394186,0.05707746,-0.43233988,-0.11787327,158,0,157,1,0.6193259,169.07993,0.2745617,1.1603286,31,false,1.4987693,,,,,,,,18,12,0.18012044,21,9,0,0.018038195,53.056503,0,0,1.0335122,0.44255036,0.18906099,0.5418406,0.8591112,-71.48245,44.628345,-7.781944,-21.336922,false,173,1992.738240353539,2.3213165,858.4518,17.438742,17,962.0629769465447,12.284717,78.31381,17.880533,18,1460.9751945872204,11.269743,129.63696,16.836288,1.215934,0,0,0,0,0,1.0442448,0.44179153,0.60245323,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,225.63546115279198,71.84976412116336,165.36873174645714,17.541328412903244,false,false,0,false,false,false,false,false,true,true,false,1.0220447E-13,5.4045174E-13,0.99998236,4984.9155,4966.9004,5021.432,4.6668,4.6445,4.6884,-0.5092,-0.6204,-0.3848,1634.5096,1571.4998,1721.3453,0.0041,9.0E-4,0.0099,0.0033,7.0E-4,0.0079,0.0017,4.0E-4,0.0042,PHOENIX,876,3980226766789996416,173.746872015096,21.8592950657672,-1.5529999732971191,-1.5720000267028809,17.45949935913086,1.087499976158142,173.746879220783,21.859301834992
1636148068921376768,Gaia DR3 3980232229988361216,3980232229988361216,632882919,2016.0,174.0464205395001,0.5694492,21.726972778147147,0.5432342,-0.3933251884702469,0.8288154,-0.4745631,0.8862816,-0.8276359380498712,0.63725483,-0.3170391444882007,0.6442266,0.18244188,-0.42070645,0.11008587,0.26004922,-0.6262928,0.006748339,0.44411224,0.06004598,-0.47664857,-0.21465598,173,0,173,0,0.6708224,189.59702,1.1400751,0.81948495,31,false,1.6960256,,,,,,,,20,14,1.0560937,21,8,0,0.072890155,45.764683,0,0,1.0348111,0.3029624,0.19522882,0.41263187,0.8119405,-74.79206,22.856424,-1.8052379,-17.56495,false,181,195.84851359480496,2.182183,89.74889,19.957565,17,123.23972497471264,11.638894,10.588612,20.111666,16,95.87236804754805,13.505402,7.0988164,19.793661,1.1187836,0,1,0,0,0,0.3180046,0.15410042,0.16390419,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,226.35589102983465,72.06207612991835,165.6917167193221,17.53630106386029,true,false,0,false,false,false,true,false,false,false,false,1.0,1.3088399E-8,5.5262334E-19,,,,,,,,,,,,,,,,,,,,,,,877,3980232229988361216,174.046420449324,21.7269727320034,-1.4930000305175781,-1.5019999742507935,19.97450065612793,0.3109999895095825,174.046427367218,21.7269791997299
1636148068921376768,Gaia DR3 3980237864985486464,3980237864985486464,931079035,2016.0,173.8651799268693,0.32747453,21.850743002494497,0.4036862,0.10801684629383246,0.5028954,0.2147899,2.555859,-2.1464247617938894,0.38545546,-1.3875432289096583,0.37212312,-0.09940021,-0.25142008,0.080906264,0.20124759,-0.5592431,0.15573823,-0.10770412,-0.033560943,-0.16977279,-0.24743392,167,0,167,0,1.9274174,207.44728,1.1032815,1.6738908,31,false,1.4774879,,,,,,,,20,14,0.59316754,22,8,0,0.03390393,102.60451,0,0,1.1068385,0.3930305,0.21996473,0.48754388,0.8675337,-87.16407,47.84643,-4.1243773,-21.402952,false,183,388.5808028927359,1.4822502,262.156,19.213663,17,175.3352546046484,11.666671,15.02873,19.728868,17,281.1286506741957,10.493143,26.791653,18.625633,1.1746949,0,2,0,1,0,1.1032352,0.5152054,0.58802986,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,225.7864024973804,71.94941957747285,165.4772498139901,17.579092349701465,false,false,0,false,false,false,false,false,false,false,false,2.6692774E-7,5.6430918E-6,0.9999822,,,,,,,,,,,,,,,,,,,,,,,878,3980237864985486464,173.865180290821,21.8507432295691,-1.649999976158142,-1.4579999446868896,19.24720001220703,1.121500015258789,173.865187943218,21.8507495078971
1636148068921376768,Gaia DR3 3980258893145424512,3980258893145424512,810802335,2016.0,174.01816552910984,0.08108911,22.077242159578244,0.071343206,-0.05143514756115575,0.0905751,-0.56787294,2.178283,-1.8530375531718923,0.10884693,-1.1450626654147118,0.09144888,-0.12882802,-0.09518698,0.021260094,0.14092027,-0.20745002,0.1511187,-0.017690653,-0.0757122,-0.083794154,-0.16198178,187,0,187,0,-0.79861623,173.31175,0.0,0.0,31,false,1.5133797,,,,,,,,21,12,0.15485914,23,10,0,0.018109478,112.12982,0,0,0.95662934,0.115842335,0.2087607,0.23879422,0.80528665,-85.69315,34.44224,-3.7630956,-18.855904,false,203,2200.330716263379,2.220841,990.76465,17.331146,21,1092.7687585173487,10.848614,100.72888,17.742222,20,1571.2902734885768,16.046644,97.92018,16.757254,1.2107539,0,0,0,1,0,0.9849682,0.4110756,0.5738926,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,225.2592810736923,72.16168942561649,165.51401289266062,17.844056178142175,false,false,0,false,false,false,false,false,true,true,false,3.3886914E-11,6.276723E-13,0.9999817,5114.261,5103.099,5127.4546,4.6303,4.5853,4.6652,-1.8565,-1.9898,-1.7117,1606.3656,1524.8892,1723.805,0.0023,5.0E-4,0.0065,0.0019,4.0E-4,0.0053,0.001,2.0E-4,0.0029,MARCS,879,3980258893145424512,174.018165822771,22.0772423058656,-1.5180000066757202,-1.409000039100647,17.3435001373291,1.007699966430664,174.018172876501,22.077248370341
1636148068921376768,Gaia DR3 3980334415850139136,3980334415850139136,395151912,2016.0,173.53285736327672,0.19637676,22.48945692578849,0.223159,0.541577823280541,0.28200394,1.9204619,3.047237,-1.343485804303759,0.2496952,-2.7350866304185395,0.24494481,-0.18595502,-0.19117637,0.09648973,0.13421848,-0.3257672,-0.0118586365,0.25310203,0.20972112,-0.52381873,-0.21561876,175,0,174,1,-0.399932,169.02765,0.0,0.0,31,false,1.602224,,,,,,,,20,14,0.39547724,23,10,0,0.0679046,33.708088,0,0,0.97636825,0.33201066,0.26237595,0.39121312,0.85668784,-82.21974,52.259872,-4.2682457,-19.094286,false,190,516.2350632743253,1.45391,355.06674,18.905249,17,294.770094957563,9.193278,32.063656,19.164833,18,307.8569196145753,9.984134,30.834616,18.527023,1.16735,0,1,0,0,0,0.63780975,0.25958443,0.37822533,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,223.51492690621043,71.87595249500632,164.90462073536406,18.032331496185517,true,true,0,false,false,false,false,false,true,false,false,0.011098032,0.74071497,3.2242597E-6,6244.339,6206.9487,6282.692,4.6863,4.6787,4.6932,-3.2377,-3.5442,-2.6654,5331.4404,5208.9097,5459.2144,0.0022,5.0E-4,0.0055,0.0019,5.0E-4,0.0047,0.0011,2.0E-4,0.0026,MARCS,881,3980334415850139136,173.532857459226,22.4894574406785,-1.6720000505447388,-1.7860000133514404,18.927099227905273,0.6205999851226807,173.532865251431,22.489465131945
1636148068921376768,Gaia DR3 3980339329293240832,3980339329293240832,841150113,2016.0,172.2727624905423,0.21400547,21.48484035977295,0.16492608,0.6816252529311448,0.20416805,3.33855,1.6504071,-1.3999915847616429,0.27459332,-0.8739950036617393,0.20720068,0.06076295,-0.03672543,-0.21991701,0.132029,-0.36608315,0.2198704,-0.38425976,-0.28201577,0.09036874,-0.03614234,176,0,176,0,0.45673192,186.75224,0.0,0.0,31,false,1.3558301,,,,,,,,20,13,0.38911688,22,11,0,0.008202569,91.85986,0,0,1.022834,0.19062094,0.21791829,0.30729774,0.8559928,-36.4073,-1.2489241,-7.058248,-19.310453,false,193,637.2189210821622,1.6867152,377.7869,18.676645,21,178.72973889438018,11.421038,15.649168,19.70805,19,621.5883062165087,14.111932,44.047005,17.76414,1.2559546,0,2,0,0,0,1.9439106,1.0314045,0.9125061,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,225.2155752331253,70.43609902790226,164.225329007447,16.634473056970347,false,false,0,false,false,false,false,false,true,false,false,2.3813163E-12,2.3559459E-9,0.99999213,3591.0037,3582.108,3604.6577,4.4981,4.4491,4.5694,-1.6772,-1.7268,-1.5967,574.1686,550.3732,595.3223,0.0058,0.0015,0.0159,0.0041,0.001,0.0111,0.0022,6.0E-4,0.0061,MARCS,882,3980339329293240832,172.272762670995,21.4848405606473,-1.2660000324249268,-1.2039999961853027,18.701900482177734,1.8746999502182007,172.272768529693,21.4848457448632
1636148068921376768,Gaia DR3 3980394373593795456,3980394373593795456,1235118769,2016.0,172.53336457189843,0.10473461,22.05175824684454,0.12406865,0.01160323093731686,0.13574691,0.08547695,2.0985107,-1.728130993659402,0.13389839,-1.1905087526582179,0.14282267,-0.13813126,-0.16825238,-0.042282235,0.23668382,-0.38667712,0.21053275,-0.3897388,0.05222193,-0.08187895,-0.26958683,174,0,173,1,1.9769886,214.68094,0.34911436,1.4833001,31,false,1.6003213,,,,,,,,20,15,0.22472972,21,11,0,0.058288626,4.5309405,0,0,1.1077161,0.37247926,0.10134699,0.46769255,0.8945073,-67.23473,29.645716,-4.834385,-20.436392,false,181,1534.6042658726817,29.416203,52.168674,17.722376,17,972.433669630011,74.61031,13.033502,17.868893,17,934.5444179371565,46.28824,20.189672,17.321396,1.2426513,0,1,0,0,0,0.5474968,0.1465168,0.40098,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,223.86123207022294,70.85868068040772,164.21156364218785,17.250748077935523,true,false,0,false,false,false,true,false,true,true,false,0.5758794,7.951682E-11,0.42406645,6375.625,6361.5107,6414.3726,4.5849,4.5465,4.5989,-1.5425,-1.8063,-1.1775,3716.8186,3601.1785,3885.3943,0.0018,3.0E-4,0.0063,0.0016,2.0E-4,0.0054,9.0E-4,1.0E-4,0.003,MARCS,883,3980394373593795456,172.533364741805,22.0517583957872,-2.000999927520752,-1.3760000467300415,17.84440040588379,0.5698000192642212,172.533374038182,22.0517643190125
1636148068921376768,Gaia DR3 3980397947006624896,3980397947006624896,453621401,2016.0,172.4643509076715,0.29742545,22.120269112136498,0.27736732,0.02103775313869896,0.36970133,0.056904726,1.9317394,-1.6898204465965627,0.35020226,-0.9360149870941313,0.31564116,-0.020247743,-0.35387886,-0.049590386,0.16458231,-0.3207876,0.0017635557,0.025566233,0.21647158,-0.2814066,-0.20299894,183,0,183,0,-2.1106737,147.41376,0.0,1.5063476E-15,31,false,1.5030875,,,,,,,,21,15,0.52113414,24,11,0,0.12829578,113.834694,0,0,0.888446,0.40740946,0.14801429,0.5069122,0.85753846,-81.4943,21.158792,-1.0690848,-19.837618,false,179,311.0268865655906,1.1685482,266.16522,19.455372,22,145.37006276950365,9.275596,15.672316,19.932354,19,210.05493730344958,11.62425,18.070408,18.942062,1.1427469,0,1,0,1,0,0.9902916,0.47698212,0.5133095,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,223.59970429214428,70.82105764837893,164.12094341602938,17.286732937442267,false,false,0,false,false,false,false,false,false,false,false,3.5978494E-5,7.2597075E-9,0.9999476,,,,,,,,,,,,,,,,,,,,,,,884,3980397947006624896,172.464351166273,22.1202692495965,-1.7860000133514404,-1.3600000143051147,19.490299224853516,1.0125999450683594,172.46435946681,22.1202751049014
1636148068921376768,Gaia DR3 3980425022480076160,3980425022480076160,1193069347,2016.0,172.0501155316052,0.7952864,22.140800201019708,0.6144451,0.7907776844170907,0.7548034,1.0476605,1.7806028,-1.6732306367020804,0.90801126,0.6089709078396311,0.65926504,0.12839487,-0.32659283,-0.025523147,0.16880848,-0.34241384,0.18244664,-0.43232566,-0.06842635,-0.040529344,0.032827538,151,0,151,0,-1.0942357,138.66371,0.0,1.6632548E-15,31,false,1.5297296,,,,,,,,17,13,1.2624115,17,7,0,0.23937826,25.182457,0,0,0.9344201,0.2648539,0.18182676,0.39007422,0.83276033,-96.8851,31.57769,-4.080482,-22.30162,false,143,127.79204852932858,2.1555028,59.286423,20.421106,10,88.84628406934162,14.98357,5.92958,20.466944,11,98.97076402460932,13.744203,7.20091,19.759129,1.4697084,0,0,0,0,0,0.7078152,0.045837402,0.66197777,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,223.16197386657797,70.4652309601817,163.74615096457657,17.14709740645359,true,false,0,false,false,false,true,false,false,false,false,0.999985,1.3052549E-5,1.9940871E-6,,,,,,,,,,,,,,,,,,,,,,,885,3980425022480076160,172.050115935286,22.14080027705,-1.722000002861023,-1.218000054359436,20.52519989013672,0.34950000047683716,172.050123938664,22.1408055207413
1636148068921376768,Gaia DR3 3980437842957985152,3980437842957985152,395378308,2016.0,171.97153820194146,0.27422503,22.17758060390048,0.235612,0.562690711116886,0.29973754,1.8772781,2.6265492,-1.0402255253635249,0.31119806,-2.4117818561153177,0.3299524,0.027234837,-0.3783026,0.064450294,0.17096597,-0.36165193,0.33149904,-0.45803097,-0.13618685,0.18784927,-0.31919456,172,0,171,1,0.9729349,192.1035,0.17530428,0.07700803,31,false,1.5179913,,,,,,,,20,15,0.52843684,20,9,0,0.060877122,35.661186,0,0,1.0518264,0.2821654,0.1717559,0.36862493,0.8337377,-101.62704,20.06481,-2.7312438,-21.580101,false,162,453.341822841452,1.647474,275.1739,19.046303,20,214.7585878190428,13.390249,16.038431,19.508665,20,306.50410887046615,12.975756,23.621292,18.531805,1.1498226,0,1,0,1,0,0.97686005,0.4623623,0.51449776,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,222.9875826455111,70.40831963562817,163.6608961375559,17.15060660445732,false,false,0,false,false,false,false,false,false,false,false,1.5051258E-8,5.916923E-9,0.9999735,,,,,,,,,,,,,,,,,,,,,,,886,3980437842957985152,171.971538521728,22.177580888136,-1.274999976158142,-1.75,19.072799682617188,0.9761000275611877,171.97154444869,22.1775884210363
1636148068921376768,Gaia DR3 3980473332272320000,3980473332272320000,1693561666,2016.0,172.31901983848076,0.47847962,22.536376527409843,0.4308554,-0.44444271673154284,0.53500843,-0.83072096,3.1080983,-1.401264993602436,0.6455552,-2.774298208583681,0.5067162,0.053687442,-0.18965602,-0.014152408,0.1768437,-0.40133992,0.09054112,-0.17188922,0.13427696,-0.11755833,-0.003719025,194,0,190,4,-0.105982296,194.06912,0.0,0.0,31,false,1.5814089,,,,,,,,23,15,0.89486337,23,10,0,0.13787737,118.05766,0,0,0.99269736,0.36145866,0.13854904,0.45096457,0.8854066,-42.48482,11.920509,-7.9138265,-19.540956,false,189,203.39310876533452,1.2800112,158.89948,19.916527,21,113.62164986896065,10.006164,11.355166,20.19989,20,131.48281491360925,10.17403,12.923375,19.450724,1.2050775,0,1,0,0,0,0.7491665,0.28336334,0.46580315,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,222.26852354767124,70.82673027481214,163.81235445611026,17.610079107675354,false,false,0,false,false,false,false,false,false,false,false,0.0060509057,7.213569E-9,0.9939135,,,,,,,,,,,,,,,,,,,,,,,887,3980473332272320000,172.319019850914,22.5363768108345,-1.6619999408721924,-1.5640000104904175,19.94700050354004,0.6148999929428101,172.31902759756,22.5363835430952
1636148068921376768,Gaia DR3 3980491371135216512,3980491371135216512,316021213,2016.0,173.197299684255,0.087917075,22.386030641116193,0.0891459,0.3172581862921683,0.111969076,2.8334446,2.4613814,-1.4002822719371144,0.106585205,-2.024255080788738,0.08917008,-0.073034525,-0.18923919,0.031944692,0.11564305,-0.41376072,0.08191271,0.017125687,-0.03136686,-0.23884496,-0.09312939,210,0,209,1,2.2500367,262.41028,0.3589656,2.3223958,31,false,1.5574625,,,,,,,,24,15,0.14892413,27,11,0,0.030833839,110.8938,0,0,1.1117435,0.32130075,0.20012459,0.42019707,0.8234785,-78.078125,42.315895,-5.0569496,-19.774683,false,224,1843.822845899095,2.4165566,762.9959,17.52307,21,997.2680592190295,11.793747,84.55905,17.841513,20,1199.112396136928,11.213303,106.93659,17.050745,1.1912102,0,2,0,2,0,0.79076767,0.3184433,0.47232437,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,223.50798362356252,71.54901548330052,164.6532241372257,17.80944968209124,false,false,0,false,false,false,false,false,true,true,false,8.474627E-9,3.1202628E-8,0.99983704,5643.8657,5632.243,5655.9155,4.6561,4.6411,4.6672,-0.5746,-0.6435,-0.5078,2464.7126,2407.747,2540.501,0.0018,4.0E-4,0.0049,0.0015,3.0E-4,0.0041,8.0E-4,2.0E-4,0.0023,MARCS,888,3980491371135216512,173.197299869579,22.3860309569077,-1.2569999694824219,-1.6360000371932983,17.531400680541992,0.8026999831199646,173.197305722173,22.3860379995292
1636148068921376768,Gaia DR3 3980510754323229312,3980510754323229312,950704870,2016.0,172.8233239104402,0.049504306,22.530278305754457,0.04990309,-0.026909997595857542,0.06262048,-0.42973155,2.2185013,-1.611042655887629,0.059525605,-1.5252178279597068,0.06452904,-0.06915895,-0.24938142,0.05897345,0.0976938,-0.43496555,0.1653445,-0.19205791,-0.0987918,0.046237946,-0.36247098,160,0,159,1,0.7937848,174.99574,0.11308531,0.7810417,31,false,1.4932162,,,,,,,,19,13,0.101347655,20,9,0,0.01687206,80.172844,0,0,1.0433732,0.3317721,0.2178166,0.47541374,0.8061938,-86.51394,36.349754,-5.8924265,-21.92081,false,157,6262.539765447377,3.980222,1573.4147,16.19549,19,2910.9625996867585,12.266985,237.30058,16.678452,18,4750.3998392145395,16.786884,282.98282,15.55607,1.2233635,0,0,0,2,0,1.1223812,0.48296165,0.63941956,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,222.73358728598228,71.26740886952162,164.2600840813643,17.79739219591629,false,false,0,false,false,false,false,false,false,true,false,1.0216957E-13,5.104035E-13,0.99998546,5632.5894,5403.235,5742.149,3.9249,3.6717,4.0771,-0.4144,-0.5912,-0.3073,2588.586,2166.2896,3359.5962,0.6222,0.4847,0.6798,0.5074,0.3931,0.5552,0.2731,0.2113,0.2987,PHOENIX,889,3980510754323229312,172.823324159885,22.5302785406527,-1.3140000104904175,-1.4010000228881836,16.206100463867188,1.1305999755859375,172.823330283509,22.5302845734076
1636148068921376768,Gaia DR3 3980510891762178688,3980510891762178688,912699098,2016.0,172.87360436538978,0.13207366,22.530094447171738,0.1255422,-0.0358280281051844,0.16006987,-0.22382744,1.982234,-1.352105499576005,0.15879631,-1.4495042550563377,0.16410175,0.068031386,-0.30764705,0.1660688,0.14172192,-0.47834978,0.3159729,-0.38033262,-0.18538526,0.27091685,-0.25107637,165,0,165,0,-0.29594103,160.68956,0.0,0.0,31,false,1.5051,,,,,,,,19,14,0.26072794,20,8,0,0.009496581,60.95431,0,0,0.981431,0.31088272,0.16239043,0.42198226,0.84831744,-88.25773,32.880672,-2.786141,-20.935123,false,164,1163.100211956595,1.7504712,664.44977,18.023325,17,571.9681231725644,19.788874,28.90352,18.445112,17,810.5117774662764,17.852482,45.40051,17.475998,1.1886163,0,1,0,1,0,0.9691143,0.42178726,0.54732704,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,222.77960349428588,71.31144386309666,164.30455528083908,17.816477435374406,false,false,0,false,false,false,false,false,true,true,false,1.7309776E-10,8.068903E-11,0.99997663,5134.1187,5113.248,5154.8853,4.6826,4.6579,4.7023,-0.6622,-0.7998,-0.5474,2292.349,2205.1538,2367.7444,0.0021,5.0E-4,0.0054,0.0017,4.0E-4,0.0044,9.0E-4,2.0E-4,0.0024,PHOENIX,890,3980510891762178688,172.87360455467,22.5300946831219,-1.2400000095367432,-1.468000054359436,18.049100875854492,0.9485999941825867,172.873610332718,22.5301010043642
1636148068921376768,Gaia DR3 3980522466698068864,3980522466698068864,1335249224,2016.0,173.50380179384933,0.086533785,22.53909345334397,0.09586148,-0.2226754653747191,0.12379717,-1.798712,1.894958,-1.4951072215211805,0.10403362,-1.1642681381192332,0.10052142,-0.14555277,-0.099101454,0.10816441,0.025743643,-0.4754084,-0.10007269,0.3278117,0.17058846,-0.48491767,-0.24625403,192,9,192,0,0.53534526,205.13353,0.0,0.0,31,false,1.4885483,,,,,,,,22,13,0.16747963,24,10,0,0.019709192,37.842575,1,0,1.026011,,,,,,,,,false,197,1804.9368678929425,2.3337977,773.39044,17.546211,22,809.2576672504063,9.86134,82.06367,18.068325,20,1371.146820940364,11.594923,118.25407,16.905186,1.2080226,0,1,0,0,0,1.1631393,0.5221138,0.64102554,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,223.33617605350736,71.866426438533,164.85724376629017,18.066318643286344,false,false,0,false,false,false,false,false,true,true,false,4.127451E-13,1.3542651E-9,0.9999913,4730.689,4719.571,4748.048,4.8038,4.752,4.8209,-1.2746,-1.394,-1.0495,1151.1368,1120.3121,1256.5334,0.0099,0.0023,0.0281,0.0078,0.0018,0.0222,0.0042,9.0E-4,0.0119,PHOENIX,891,3980522466698068864,173.503802036755,22.5390936072769,-1.187999963760376,-1.5479999780654907,17.561500549316406,1.1376999616622925,173.503807575075,22.5391002733578
1636148068921376768,Gaia DR3 3980524219044729984,3980524219044729984,1450414877,2016.0,173.49841841154904,0.119854644,22.629279308889156,0.11056396,-0.06765499657565568,0.16207248,-0.41743666,2.1398003,-1.4252398857973163,0.13004482,-1.5960690545755314,0.11432733,0.019684255,-0.37685466,0.09890656,0.20553137,-0.44045815,-0.021919882,0.21802916,0.15505248,-0.4379585,-0.18824498,201,0,201,0,1.7612892,242.1739,0.24742533,0.6491167,31,true,1.4918609,,,,,,,,23,15,0.19485009,24,9,0,0.008820989,55.97312,0,0,1.0885148,0.3531793,0.19409946,0.45716962,0.8075366,-82.40064,31.126427,-4.077657,-19.890663,false,209,1357.3339145010314,1.9064337,711.9754,17.85565,20,635.5983914118801,12.244419,51.909233,18.330585,20,998.9342688428939,12.159658,82.151505,17.249054,1.2042229,0,1,0,0,0,1.0815315,0.47493553,0.606596,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,223.05609775014162,71.89028672410636,164.81303377502633,18.146271437078894,false,false,0,false,false,false,false,false,true,true,false,3.1733043E-11,5.6451874E-11,0.999988,4917.7397,4900.9463,4933.632,4.8342,4.8137,4.852,-1.7986,-1.986,-1.6628,1399.2574,1367.4072,1435.9358,0.0038,9.0E-4,0.0104,0.003,7.0E-4,0.0083,0.0016,3.0E-4,0.0045,PHOENIX,892,3980524219044729984,173.498418624626,22.6292795341918,-1.5920000076293945,-1.4579999446868896,17.87470054626465,1.1395000219345093,173.498426050491,22.6292858135921
